conversation_hash,code_index,error_line,error_character,error_id,error_message
a338831467c3b2bfa5d0f0c404f25625,0,44,33,files.java.rules.lang.security.audit.crypto.weak-random,"Detected use of the functions `Math.random()` or `java.util.Random()`. These are both not cryptographically strong random number generators (RNGs). If you are using these RNGs to create passwords or secret tokens, use `java.security.SecureRandom` instead."
a338831467c3b2bfa5d0f0c404f25625,0,50,42,files.java.rules.lang.security.audit.crypto.weak-random,"Detected use of the functions `Math.random()` or `java.util.Random()`. These are both not cryptographically strong random number generators (RNGs). If you are using these RNGs to create passwords or secret tokens, use `java.security.SecureRandom` instead."
a338831467c3b2bfa5d0f0c404f25625,0,53,42,files.java.rules.lang.security.audit.crypto.weak-random,"Detected use of the functions `Math.random()` or `java.util.Random()`. These are both not cryptographically strong random number generators (RNGs). If you are using these RNGs to create passwords or secret tokens, use `java.security.SecureRandom` instead."
a338831467c3b2bfa5d0f0c404f25625,0,56,42,files.java.rules.lang.security.audit.crypto.weak-random,"Detected use of the functions `Math.random()` or `java.util.Random()`. These are both not cryptographically strong random number generators (RNGs). If you are using these RNGs to create passwords or secret tokens, use `java.security.SecureRandom` instead."
a97d42b64be9a5fc3e9ed0cfb0624bca,0,30,13,files.java.rules.lang.security.audit.object-deserialization,"Found object deserialization using ObjectInputStream. Deserializing entire Java objects is dangerous because malicious actors can create Java object streams with unintended consequences. Ensure that the objects being deserialized are not user-controlled. If this must be done, consider using HMACs to sign the data stream to make sure it is not tampered with, or consider only transmitting object fields and populating a new object."
aa29876ac06b2ddbd22210da34e3936c,0,6,5,files.java.rules.lang.security.audit.bad-hexa-conversion,"'Integer.toHexString()' strips leading zeroes from each byte if read byte-by-byte. This mistake weakens the hash value computed since it introduces more collisions. Use 'String.format(""%02X"", ...)' instead."
aa29876ac06b2ddbd22210da34e3936c,0,9,58,files.java.rules.lang.security.audit.crypto.use-of-md5,Detected MD5 hash algorithm which is considered insecure. MD5 is not collision resistant and is therefore not suitable as a cryptographic signature. Use HMAC instead.
ac08316b54e604412d56ddaf99cceba3,0,15,9,files.java.rules.lang.security.audit.object-deserialization,"Found object deserialization using ObjectInputStream. Deserializing entire Java objects is dangerous because malicious actors can create Java object streams with unintended consequences. Ensure that the objects being deserialized are not user-controlled. If this must be done, consider using HMACs to sign the data stream to make sure it is not tampered with, or consider only transmitting object fields and populating a new object."
ac08316b54e604412d56ddaf99cceba3,1,52,9,files.java.rules.lang.security.audit.object-deserialization,"Found object deserialization using ObjectInputStream. Deserializing entire Java objects is dangerous because malicious actors can create Java object streams with unintended consequences. Ensure that the objects being deserialized are not user-controlled. If this must be done, consider using HMACs to sign the data stream to make sure it is not tampered with, or consider only transmitting object fields and populating a new object."
b00c1def6965e3da23eb712b47e9c6af,2,12,42,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
b08597dca0d4e965e1c98a73b519e5bd,0,8,28,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
b08597dca0d4e965e1c98a73b519e5bd,2,10,22,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
b09916f177a4de2c32a0c2b2a5f24294,0,21,13,files.java.rules.lang.security.audit.object-deserialization,"Found object deserialization using ObjectInputStream. Deserializing entire Java objects is dangerous because malicious actors can create Java object streams with unintended consequences. Ensure that the objects being deserialized are not user-controlled. If this must be done, consider using HMACs to sign the data stream to make sure it is not tampered with, or consider only transmitting object fields and populating a new object."
b11f8c7364bc74409d74ebe232d6f0a7,0,13,30,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
b1db43786526b92ad04eca238020f8ef,4,16,9,files.java.rules.lang.security.use-snakeyaml-constructor,"Used SnakeYAML org.yaml.snakeyaml.Yaml() constructor with no arguments, which is vulnerable to deserialization attacks. Use the one-argument Yaml(...) constructor instead, with SafeConstructor or a custom Constructor as the argument."
b1db43786526b92ad04eca238020f8ef,6,14,9,files.java.rules.lang.security.use-snakeyaml-constructor,"Used SnakeYAML org.yaml.snakeyaml.Yaml() constructor with no arguments, which is vulnerable to deserialization attacks. Use the one-argument Yaml(...) constructor instead, with SafeConstructor or a custom Constructor as the argument."
b1db43786526b92ad04eca238020f8ef,8,14,9,files.java.rules.lang.security.use-snakeyaml-constructor,"Used SnakeYAML org.yaml.snakeyaml.Yaml() constructor with no arguments, which is vulnerable to deserialization attacks. Use the one-argument Yaml(...) constructor instead, with SafeConstructor or a custom Constructor as the argument."
b2a3a8b5f91441afd03df1910a853550,1,43,8,files.java.rules.lang.security.audit.object-deserialization,"Found object deserialization using ObjectInputStream. Deserializing entire Java objects is dangerous because malicious actors can create Java object streams with unintended consequences. Ensure that the objects being deserialized are not user-controlled. If this must be done, consider using HMACs to sign the data stream to make sure it is not tampered with, or consider only transmitting object fields and populating a new object."
b2a3a8b5f91441afd03df1910a853550,2,117,8,files.java.rules.lang.security.audit.object-deserialization,"Found object deserialization using ObjectInputStream. Deserializing entire Java objects is dangerous because malicious actors can create Java object streams with unintended consequences. Ensure that the objects being deserialized are not user-controlled. If this must be done, consider using HMACs to sign the data stream to make sure it is not tampered with, or consider only transmitting object fields and populating a new object."
b3a866b6f359d675053b9d75f5aeadea,0,15,62,files.java.rules.lang.security.audit.crypto.use-of-md5,Detected MD5 hash algorithm which is considered insecure. MD5 is not collision resistant and is therefore not suitable as a cryptographic signature. Use HMAC instead.
b3a866b6f359d675053b9d75f5aeadea,1,16,62,files.java.rules.lang.security.audit.crypto.use-of-md5,Detected MD5 hash algorithm which is considered insecure. MD5 is not collision resistant and is therefore not suitable as a cryptographic signature. Use HMAC instead.
b4795a02dec5a1d1a7f49d5c2bad907a,0,11,41,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
b4795a02dec5a1d1a7f49d5c2bad907a,0,40,25,files.java.rules.lang.security.audit.object-deserialization,"Found object deserialization using ObjectInputStream. Deserializing entire Java objects is dangerous because malicious actors can create Java object streams with unintended consequences. Ensure that the objects being deserialized are not user-controlled. If this must be done, consider using HMACs to sign the data stream to make sure it is not tampered with, or consider only transmitting object fields and populating a new object."
b4795a02dec5a1d1a7f49d5c2bad907a,1,9,29,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
b4795a02dec5a1d1a7f49d5c2bad907a,1,34,21,files.java.rules.lang.security.audit.object-deserialization,"Found object deserialization using ObjectInputStream. Deserializing entire Java objects is dangerous because malicious actors can create Java object streams with unintended consequences. Ensure that the objects being deserialized are not user-controlled. If this must be done, consider using HMACs to sign the data stream to make sure it is not tampered with, or consider only transmitting object fields and populating a new object."
b4795a02dec5a1d1a7f49d5c2bad907a,10,7,29,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
b4795a02dec5a1d1a7f49d5c2bad907a,11,7,41,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
b4795a02dec5a1d1a7f49d5c2bad907a,12,7,29,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
b4795a02dec5a1d1a7f49d5c2bad907a,13,11,41,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
b4795a02dec5a1d1a7f49d5c2bad907a,13,41,25,files.java.rules.lang.security.audit.object-deserialization,"Found object deserialization using ObjectInputStream. Deserializing entire Java objects is dangerous because malicious actors can create Java object streams with unintended consequences. Ensure that the objects being deserialized are not user-controlled. If this must be done, consider using HMACs to sign the data stream to make sure it is not tampered with, or consider only transmitting object fields and populating a new object."
b4795a02dec5a1d1a7f49d5c2bad907a,14,9,29,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
b4795a02dec5a1d1a7f49d5c2bad907a,14,38,21,files.java.rules.lang.security.audit.object-deserialization,"Found object deserialization using ObjectInputStream. Deserializing entire Java objects is dangerous because malicious actors can create Java object streams with unintended consequences. Ensure that the objects being deserialized are not user-controlled. If this must be done, consider using HMACs to sign the data stream to make sure it is not tampered with, or consider only transmitting object fields and populating a new object."
b4795a02dec5a1d1a7f49d5c2bad907a,8,11,41,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
b4795a02dec5a1d1a7f49d5c2bad907a,8,41,25,files.java.rules.lang.security.audit.object-deserialization,"Found object deserialization using ObjectInputStream. Deserializing entire Java objects is dangerous because malicious actors can create Java object streams with unintended consequences. Ensure that the objects being deserialized are not user-controlled. If this must be done, consider using HMACs to sign the data stream to make sure it is not tampered with, or consider only transmitting object fields and populating a new object."
b4795a02dec5a1d1a7f49d5c2bad907a,9,7,41,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
b48a17e4fa598d17c846bb5b4ac9badc,0,8,25,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
b7392d11fd4fb15e24e085a10c7757f4,3,8,58,files.java.rules.lang.security.audit.crypto.use-of-md5,Detected MD5 hash algorithm which is considered insecure. MD5 is not collision resistant and is therefore not suitable as a cryptographic signature. Use HMAC instead.
b7574f32bdf05e84d47b7e437f7cb933,0,33,28,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
b7574f32bdf05e84d47b7e437f7cb933,1,15,18,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
ba48cc1d28e938e7be7418ee862326ff,1,25,41,files.java.rules.lang.security.audit.command-injection-process-builder,A formatted or concatenated string was detected as input to a ProcessBuilder call. This is dangerous if a variable is controlled by user input and could result in a command injection. Ensure your variables are not controlled by users or sufficiently sanitized.
bbbdb68fd62ecd14d556368b593f22c0,6,65,9,files.java.rules.lang.security.audit.crypto.ssl.defaulthttpclient-is-deprecated,"DefaultHttpClient is deprecated. Further, it does not support connections using TLS1.2, which makes using DefaultHttpClient a security hazard. Use HttpClientBuilder instead."
c4ba71c9eb5d239be5dd5dae99c340af,1,14,33,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
c79bffd3b0b5a2cebdab9004e573c5ce,0,9,41,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
c79bffd3b0b5a2cebdab9004e573c5ce,1,8,29,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
c7acdfd10c2290a9ada3f50e1a6c642c,2,31,9,files.java.rules.lang.security.audit.object-deserialization,"Found object deserialization using ObjectInputStream. Deserializing entire Java objects is dangerous because malicious actors can create Java object streams with unintended consequences. Ensure that the objects being deserialized are not user-controlled. If this must be done, consider using HMACs to sign the data stream to make sure it is not tampered with, or consider only transmitting object fields and populating a new object."
c8658bb4d6d5ff797784acb4436c0e24,1,23,26,files.java.rules.lang.security.audit.crypto.weak-random,"Detected use of the functions `Math.random()` or `java.util.Random()`. These are both not cryptographically strong random number generators (RNGs). If you are using these RNGs to create passwords or secret tokens, use `java.security.SecureRandom` instead."
c8658bb4d6d5ff797784acb4436c0e24,1,61,34,files.java.rules.lang.security.audit.crypto.weak-random,"Detected use of the functions `Math.random()` or `java.util.Random()`. These are both not cryptographically strong random number generators (RNGs). If you are using these RNGs to create passwords or secret tokens, use `java.security.SecureRandom` instead."
c8658bb4d6d5ff797784acb4436c0e24,1,67,34,files.java.rules.lang.security.audit.crypto.weak-random,"Detected use of the functions `Math.random()` or `java.util.Random()`. These are both not cryptographically strong random number generators (RNGs). If you are using these RNGs to create passwords or secret tokens, use `java.security.SecureRandom` instead."
c8cafabd7ac95c79baff84669d3a0f79,0,9,35,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
c8e03d074de50b384dc8ed91a91adecb,14,46,28,files.java.rules.lang.security.audit.sqli.jdbc-sqli,Detected a formatted string in a SQL statement. This could lead to SQL injection if variables in the SQL statement are not properly sanitized. Use a prepared statements (java.sql.PreparedStatement) instead. You can obtain a PreparedStatement using 'connection.prepareStatement'.
caa2bcabe57588fd16261169149f8087,1,31,17,files.java.rules.lang.security.audit.sqli.jdbc-sqli,Detected a formatted string in a SQL statement. This could lead to SQL injection if variables in the SQL statement are not properly sanitized. Use a prepared statements (java.sql.PreparedStatement) instead. You can obtain a PreparedStatement using 'connection.prepareStatement'.
d24ac928749b633363fb7600af76ad84,2,8,13,files.java.rules.lang.security.audit.object-deserialization,"Found object deserialization using ObjectInputStream. Deserializing entire Java objects is dangerous because malicious actors can create Java object streams with unintended consequences. Ensure that the objects being deserialized are not user-controlled. If this must be done, consider using HMACs to sign the data stream to make sure it is not tampered with, or consider only transmitting object fields and populating a new object."
d29d773758e5d36b03e5dbcf99de62b1,0,11,23,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
dddf90a36eee535201e2b45fc0172159,0,25,29,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
df499cc10053b58c551a253830a09db1,5,14,25,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
e31f90d60bd757b99eb634081f88fe15,1,17,29,files.java.rules.lang.security.audit.weak-ssl-context,"An insecure SSL context was detected. TLS versions 1.0, 1.1, and all SSL versions are considered weak encryption and are deprecated. Use SSLContext.getInstance(""TLSv1.2"") for the best security."
e43d382d17d5a0bff9c6d7a65a91109c,0,14,31,files.java.rules.lang.security.audit.weak-ssl-context,"An insecure SSL context was detected. TLS versions 1.0, 1.1, and all SSL versions are considered weak encryption and are deprecated. Use SSLContext.getInstance(""TLSv1.2"") for the best security."
e43d382d17d5a0bff9c6d7a65a91109c,1,16,31,files.java.rules.lang.security.audit.weak-ssl-context,"An insecure SSL context was detected. TLS versions 1.0, 1.1, and all SSL versions are considered weak encryption and are deprecated. Use SSLContext.getInstance(""TLSv1.2"") for the best security."
e5af6348942c98b39acd05f6ce0b6dc3,0,18,35,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
e5af6348942c98b39acd05f6ce0b6dc3,0,30,35,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
e5af6348942c98b39acd05f6ce0b6dc3,1,16,35,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
e64093cbb0d0d6d6df51d2d4c9696f14,3,58,22,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
e64093cbb0d0d6d6df51d2d4c9696f14,4,49,28,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
e72c53e0a097e887f931e0ad961cc3c0,1,25,13,files.java.rules.lang.security.audit.xxe.saxparserfactory-disallow-doctype-decl-missing,"DOCTYPE declarations are enabled for this SAXParserFactory. This is vulnerable to XML external entity attacks. Disable this by setting the feature `http://apache.org/xml/features/disallow-doctype-decl` to true. Alternatively, allow DOCTYPE declarations and only prohibit external entities declarations. This can be done by setting the features `http://xml.org/sax/features/external-general-entities` and `http://xml.org/sax/features/external-parameter-entities` to false. NOTE - The previous links are not meant to be clicked. They are the literal config key values that are supposed to be used to disable these features. For more information, see https://semgrep.dev/docs/cheat-sheets/java-xxe/#3a-documentbuilderfactory."
e72c53e0a097e887f931e0ad961cc3c0,3,37,13,files.java.rules.lang.security.audit.xxe.saxparserfactory-disallow-doctype-decl-missing,"DOCTYPE declarations are enabled for this SAXParserFactory. This is vulnerable to XML external entity attacks. Disable this by setting the feature `http://apache.org/xml/features/disallow-doctype-decl` to true. Alternatively, allow DOCTYPE declarations and only prohibit external entities declarations. This can be done by setting the features `http://xml.org/sax/features/external-general-entities` and `http://xml.org/sax/features/external-parameter-entities` to false. NOTE - The previous links are not meant to be clicked. They are the literal config key values that are supposed to be used to disable these features. For more information, see https://semgrep.dev/docs/cheat-sheets/java-xxe/#3a-documentbuilderfactory."
e7bf3e2f2827905118e7e85c90cf1316,1,21,25,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
e7bf3e2f2827905118e7e85c90cf1316,3,21,25,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
eb1fbe19065814c8f4da8857c7751d1d,10,10,13,files.java.rules.lang.security.audit.object-deserialization,"Found object deserialization using ObjectInputStream. Deserializing entire Java objects is dangerous because malicious actors can create Java object streams with unintended consequences. Ensure that the objects being deserialized are not user-controlled. If this must be done, consider using HMACs to sign the data stream to make sure it is not tampered with, or consider only transmitting object fields and populating a new object."
eba0dbd1c2006936205bd3269636fd4f,1,8,41,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
eba0dbd1c2006936205bd3269636fd4f,2,8,29,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
f1956b0fae9d0875ac26146a513c9f7b,1,9,42,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
f1956b0fae9d0875ac26146a513c9f7b,2,10,30,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
f2fe009c4134926a654d455645a00dda,1,16,13,files.java.rules.lang.security.audit.xxe.saxparserfactory-disallow-doctype-decl-missing,"DOCTYPE declarations are enabled for this SAXParserFactory. This is vulnerable to XML external entity attacks. Disable this by setting the feature `http://apache.org/xml/features/disallow-doctype-decl` to true. Alternatively, allow DOCTYPE declarations and only prohibit external entities declarations. This can be done by setting the features `http://xml.org/sax/features/external-general-entities` and `http://xml.org/sax/features/external-parameter-entities` to false. NOTE - The previous links are not meant to be clicked. They are the literal config key values that are supposed to be used to disable these features. For more information, see https://semgrep.dev/docs/cheat-sheets/java-xxe/#3a-documentbuilderfactory."
f3f47eb35ecbfdf1a6de0db230e37585,2,100,29,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
f3f47eb35ecbfdf1a6de0db230e37585,4,13,14,files.java.rules.lang.security.audit.object-deserialization,"Found object deserialization using ObjectInputStream. Deserializing entire Java objects is dangerous because malicious actors can create Java object streams with unintended consequences. Ensure that the objects being deserialized are not user-controlled. If this must be done, consider using HMACs to sign the data stream to make sure it is not tampered with, or consider only transmitting object fields and populating a new object."
f3f47eb35ecbfdf1a6de0db230e37585,6,18,30,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
f3f47eb35ecbfdf1a6de0db230e37585,7,23,14,files.java.rules.lang.security.audit.object-deserialization,"Found object deserialization using ObjectInputStream. Deserializing entire Java objects is dangerous because malicious actors can create Java object streams with unintended consequences. Ensure that the objects being deserialized are not user-controlled. If this must be done, consider using HMACs to sign the data stream to make sure it is not tampered with, or consider only transmitting object fields and populating a new object."
f47c058f6a49ba493643d81b94011f4f,0,20,9,files.java.rules.lang.security.audit.xxe.saxparserfactory-disallow-doctype-decl-missing,"DOCTYPE declarations are enabled for this SAXParserFactory. This is vulnerable to XML external entity attacks. Disable this by setting the feature `http://apache.org/xml/features/disallow-doctype-decl` to true. Alternatively, allow DOCTYPE declarations and only prohibit external entities declarations. This can be done by setting the features `http://xml.org/sax/features/external-general-entities` and `http://xml.org/sax/features/external-parameter-entities` to false. NOTE - The previous links are not meant to be clicked. They are the literal config key values that are supposed to be used to disable these features. For more information, see https://semgrep.dev/docs/cheat-sheets/java-xxe/#3a-documentbuilderfactory."
f47c058f6a49ba493643d81b94011f4f,1,19,9,files.java.rules.lang.security.audit.xxe.saxparserfactory-disallow-doctype-decl-missing,"DOCTYPE declarations are enabled for this SAXParserFactory. This is vulnerable to XML external entity attacks. Disable this by setting the feature `http://apache.org/xml/features/disallow-doctype-decl` to true. Alternatively, allow DOCTYPE declarations and only prohibit external entities declarations. This can be done by setting the features `http://xml.org/sax/features/external-general-entities` and `http://xml.org/sax/features/external-parameter-entities` to false. NOTE - The previous links are not meant to be clicked. They are the literal config key values that are supposed to be used to disable these features. For more information, see https://semgrep.dev/docs/cheat-sheets/java-xxe/#3a-documentbuilderfactory."
f5f8c0d1e131d173ce366c8eb90cb931,0,144,22,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
f5f8c0d1e131d173ce366c8eb90cb931,1,92,28,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
f72f6f77ef3f47d74ab941f13618be74,0,74,25,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
f81c291e5708d17a4ec5f2a33ed00274,0,8,41,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
f81c291e5708d17a4ec5f2a33ed00274,2,11,29,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
f81c291e5708d17a4ec5f2a33ed00274,2,14,13,files.java.rules.lang.security.audit.object-deserialization,"Found object deserialization using ObjectInputStream. Deserializing entire Java objects is dangerous because malicious actors can create Java object streams with unintended consequences. Ensure that the objects being deserialized are not user-controlled. If this must be done, consider using HMACs to sign the data stream to make sure it is not tampered with, or consider only transmitting object fields and populating a new object."
f82cb1f0394bfab2864cb4ef02d6f9e7,8,30,30,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
f82cb1f0394bfab2864cb4ef02d6f9e7,8,31,42,files.java.rules.lang.security.audit.crypto.unencrypted-socket,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
fa8c08d158cdd7113d89a60f87302a32,1,43,30,files.java.rules.lang.security.audit.crypto.weak-random,"Detected use of the functions `Math.random()` or `java.util.Random()`. These are both not cryptographically strong random number generators (RNGs). If you are using these RNGs to create passwords or secret tokens, use `java.security.SecureRandom` instead."
