conversation_hash,code_index,error_line,error_character,error_id,error_message
7460b59c504e8a7fb7a6cdcbef9778d9,0,90,9,files.javascript.rules.lang.security.audit.detect-non-literal-require,"Detected the use of require(variable). Calling require with a non-literal argument might allow an attacker to load and run arbitrary code, or access arbitrary files."
7460b59c504e8a7fb7a6cdcbef9778d9,0,114,21,files.javascript.rules.lang.security.audit.detect-non-literal-require,"Detected the use of require(variable). Calling require with a non-literal argument might allow an attacker to load and run arbitrary code, or access arbitrary files."
7460b59c504e8a7fb7a6cdcbef9778d9,0,117,21,files.javascript.rules.lang.security.audit.detect-non-literal-require,"Detected the use of require(variable). Calling require with a non-literal argument might allow an attacker to load and run arbitrary code, or access arbitrary files."
7460b59c504e8a7fb7a6cdcbef9778d9,1,11,5,files.javascript.rules.lang.security.audit.detect-non-literal-require,"Detected the use of require(variable). Calling require with a non-literal argument might allow an attacker to load and run arbitrary code, or access arbitrary files."
74675a8aebebc3c8b4bcb8e483e9d566,0,15,12,files.javascript.rules.lang.security.html-in-template-string,"This template literal looks like HTML and has interpolated variables. These variables are not HTML-encoded by default. If the variables contain HTML tags, these may be interpreted by the browser, resulting in cross-site scripting (XSS)."
74675a8aebebc3c8b4bcb8e483e9d566,1,22,10,files.javascript.rules.lang.security.html-in-template-string,"This template literal looks like HTML and has interpolated variables. These variables are not HTML-encoded by default. If the variables contain HTML tags, these may be interpreted by the browser, resulting in cross-site scripting (XSS)."
74675a8aebebc3c8b4bcb8e483e9d566,1,35,16,files.javascript.rules.lang.security.audit.detect-non-literal-fs-filename,"Detected that function argument `post` has entered the fs module. An attacker could potentially control the location of this file, to include going backwards in the directory with '../'. To address this, ensure that user-controlled variables in file paths are validated."
746f70a2ca9f4b333f56fb9098dc2768,1,28,17,files.javascript.rules.jquery.security.audit.jquery-insecure-method,User controlled data in a jQuery's `.html(...)` is an anti-pattern that can lead to XSS vulnerabilities
746f70a2ca9f4b333f56fb9098dc2768,1,28,17,files.javascript.rules.jquery.security.audit.prohibit-jquery-html,"JQuery's `html` function is susceptible to Cross Site Scripting (XSS) attacks. If you're just passing text, consider `text` instead. Otherwise, use a function that escapes HTML such as edX's `HtmlUtils.setHtml()`."
758473acad7e3ed26ca05026cabc9451,0,16,25,files.javascript.rules.browser.security.eval-detected,"Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content. If this content can be input from outside the program, this may be a code injection vulnerability. Ensure evaluated content is not definable by external sources."
75a899145206d535d362c2fee74c6bb3,5,52,3,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
75a899145206d535d362c2fee74c6bb3,6,41,3,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
763b17aec0eb4821e2df513e6d7f7f1c,1,4,10,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
7683ef7cb79df93912ed0a994b024eae,2,7,39,files.javascript.rules.lang.security.audit.unsafe-formatstring,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
7683ef7cb79df93912ed0a994b024eae,3,11,39,files.javascript.rules.lang.security.audit.unsafe-formatstring,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
76b6122642c1561d75c3375b2ec1ed80,0,18,15,files.javascript.rules.lang.security.audit.unsafe-formatstring,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
77235a6a4138acedf6af1f57a08ec4e2,4,13,5,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
77235a6a4138acedf6af1f57a08ec4e2,4,13,5,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `document.getElementById('markdown-content').innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
77235a6a4138acedf6af1f57a08ec4e2,5,7,9,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
77235a6a4138acedf6af1f57a08ec4e2,5,7,9,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `document.getElementById('markdown-content').innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
778f77c6568f1c4ca467d009e70423be,0,1,8,files.javascript.rules.lang.security.audit.unsafe-dynamic-method,"Using non-static data to retrieve and run functions from the object is dangerous. If the data is user-controlled, it may allow executing arbitrary code."
77f78b042f149e4d2ad8206e7df22f55,9,3,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
79657ad4a5f7e1aaff620ae646eba03d,13,19,27,files.javascript.rules.jquery.security.audit.prohibit-jquery-html,"JQuery's `html` function is susceptible to Cross Site Scripting (XSS) attacks. If you're just passing text, consider `text` instead. Otherwise, use a function that escapes HTML such as edX's `HtmlUtils.setHtml()`."
79657ad4a5f7e1aaff620ae646eba03d,7,18,21,files.javascript.rules.lang.security.audit.detect-non-literal-fs-filename,"Detected that function argument `outputPath` has entered the fs module. An attacker could potentially control the location of this file, to include going backwards in the directory with '../'. To address this, ensure that user-controlled variables in file paths are validated."
79657ad4a5f7e1aaff620ae646eba03d,9,22,22,files.javascript.rules.lang.security.audit.detect-non-literal-fs-filename,"Detected that function argument `outputPath` has entered the fs module. An attacker could potentially control the location of this file, to include going backwards in the directory with '../'. To address this, ensure that user-controlled variables in file paths are validated."
79cf7e38d7a4a77c5dabc5cf75f31d04,1,17,62,files.javascript.rules.lang.security.audit.path-traversal.path-join-resolve-traversal,"Detected possible user input going into a `path.join` or `path.resolve` function. This could possibly lead to a path traversal vulnerability,  where the attacker can access arbitrary files stored in the file system. Instead, be sure to sanitize or validate user input first."
79cf7e38d7a4a77c5dabc5cf75f31d04,1,20,26,files.javascript.rules.lang.security.audit.detect-non-literal-fs-filename,"Detected that function argument `message` has entered the fs module. An attacker could potentially control the location of this file, to include going backwards in the directory with '../'. To address this, ensure that user-controlled variables in file paths are validated."
79cf7e38d7a4a77c5dabc5cf75f31d04,10,18,15,files.javascript.rules.lang.security.audit.detect-non-literal-fs-filename,"Detected that function argument `req` has entered the fs module. An attacker could potentially control the location of this file, to include going backwards in the directory with '../'. To address this, ensure that user-controlled variables in file paths are validated."
79cf7e38d7a4a77c5dabc5cf75f31d04,10,26,21,files.javascript.rules.lang.security.audit.detect-non-literal-fs-filename,"Detected that function argument `req` has entered the fs module. An attacker could potentially control the location of this file, to include going backwards in the directory with '../'. To address this, ensure that user-controlled variables in file paths are validated."
79cf7e38d7a4a77c5dabc5cf75f31d04,10,56,52,files.javascript.rules.lang.security.audit.path-traversal.path-join-resolve-traversal,"Detected possible user input going into a `path.join` or `path.resolve` function. This could possibly lead to a path traversal vulnerability,  where the attacker can access arbitrary files stored in the file system. Instead, be sure to sanitize or validate user input first."
79cf7e38d7a4a77c5dabc5cf75f31d04,10,58,26,files.javascript.rules.lang.security.audit.detect-non-literal-fs-filename,"Detected that function argument `message` has entered the fs module. An attacker could potentially control the location of this file, to include going backwards in the directory with '../'. To address this, ensure that user-controlled variables in file paths are validated."
79f95d61defddcd18ac6c9eb82e1a414,3,10,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
7a585f2c76d8d77aa1b91b67a7329d26,1,26,13,files.javascript.rules.lang.security.html-in-template-string,"This template literal looks like HTML and has interpolated variables. These variables are not HTML-encoded by default. If the variables contain HTML tags, these may be interpreted by the browser, resulting in cross-site scripting (XSS)."
7ac39129e0ecce656927833086e32681,3,7,22,files.javascript.rules.lang.security.html-in-template-string,"This template literal looks like HTML and has interpolated variables. These variables are not HTML-encoded by default. If the variables contain HTML tags, these may be interpreted by the browser, resulting in cross-site scripting (XSS)."
7b6c94aa79692e35214fa391c1c92c6b,10,8,23,files.javascript.rules.lang.security.html-in-template-string,"This template literal looks like HTML and has interpolated variables. These variables are not HTML-encoded by default. If the variables contain HTML tags, these may be interpreted by the browser, resulting in cross-site scripting (XSS)."
7b6c94aa79692e35214fa391c1c92c6b,10,14,24,files.javascript.rules.lang.security.html-in-template-string,"This template literal looks like HTML and has interpolated variables. These variables are not HTML-encoded by default. If the variables contain HTML tags, these may be interpreted by the browser, resulting in cross-site scripting (XSS)."
7b796d376a76e9047de76764eb2c14eb,0,7,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
7b796d376a76e9047de76764eb2c14eb,0,28,51,files.javascript.rules.jsonwebtoken.security.hardcoded-jwt-secret,"A hard-coded credential was detected. It is not recommended to store credentials in source-code, as this risks secrets being leaked and used by either an internal or external malicious adversary. It is recommended to use environment variables to securely provide credentials or retrieve credentials from a secure vault or HSM (Hardware Security Module)."
7b7df5c2571a33da572d5a57d46ad506,0,14,30,files.javascript.rules.browser.security.js-open-redirect-from-function,The application accepts potentially user-controlled input `ui` which can control the location of the current window context. This can lead two types of vulnerabilities open-redirection and Cross-Site-Scripting (XSS) with JavaScript URIs. It is recommended to validate user-controllable input before allowing it to control the redirection.
7b88868d0e5770306a3c1648246f00fb,0,2,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
7b88868d0e5770306a3c1648246f00fb,2,6,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
7b9e4c5d41ee61788cc71c1e915bdacc,0,52,9,files.javascript.rules.lang.security.audit.detect-non-literal-require,"Detected the use of require(variable). Calling require with a non-literal argument might allow an attacker to load and run arbitrary code, or access arbitrary files."
7bcfe0dbf23c71935b59a02755ea7f40,0,6,37,files.javascript.rules.lang.security.audit.detect-non-literal-fs-filename,"Detected that function argument `file` has entered the fs module. An attacker could potentially control the location of this file, to include going backwards in the directory with '../'. To address this, ensure that user-controlled variables in file paths are validated."
7bcfe0dbf23c71935b59a02755ea7f40,0,29,13,files.javascript.rules.lang.security.audit.unsafe-formatstring,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
7c1b5ad7415159018ca14370eb09b353,0,83,1,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
7c1b5ad7415159018ca14370eb09b353,0,83,1,files.javascript.rules.browser.security.insecure-innerhtml,"User controlled data in a `document.getElementById(""result"").innerHTML` is an anti-pattern that can lead to XSS vulnerabilities"
7c5806abb65c2f41e8ee9cc5a71d1cdb,3,16,16,files.javascript.rules.puppeteer.security.audit.puppeteer-goto-injection,If unverified user data can reach the `goto` method it can result in Server-Side Request Forgery vulnerabilities
7c5806abb65c2f41e8ee9cc5a71d1cdb,3,29,24,files.javascript.rules.lang.security.audit.unsafe-formatstring,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
7c5806abb65c2f41e8ee9cc5a71d1cdb,5,20,13,files.javascript.rules.puppeteer.security.audit.puppeteer-goto-injection,If unverified user data can reach the `goto` method it can result in Server-Side Request Forgery vulnerabilities
7c5806abb65c2f41e8ee9cc5a71d1cdb,5,23,21,files.javascript.rules.lang.security.audit.unsafe-formatstring,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
7d0ead18773757304450bc22c370f8e8,10,13,39,files.javascript.rules.jsonwebtoken.security.hardcoded-jwt-secret,"A hard-coded credential was detected. It is not recommended to store credentials in source-code, as this risks secrets being leaked and used by either an internal or external malicious adversary. It is recommended to use environment variables to securely provide credentials or retrieve credentials from a secure vault or HSM (Hardware Security Module)."
7d277b4e8bfdc5d886db090a80a6f917,0,2,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
7d733f403f8e1431f1920e68cfa50cd5,5,6,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
7d864eb533df16ebf9052722db31dd8a,2,19,3,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
7d864eb533df16ebf9052722db31dd8a,2,19,3,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `quoteBox.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
7d864eb533df16ebf9052722db31dd8a,2,19,24,files.javascript.rules.lang.security.html-in-template-string,"This template literal looks like HTML and has interpolated variables. These variables are not HTML-encoded by default. If the variables contain HTML tags, these may be interpreted by the browser, resulting in cross-site scripting (XSS)."
7e0e3cb25ba9d7b885654e4a7bb28a08,0,2,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
7e152be52b5489aeaa0582473ba63c9d,1,28,13,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
7e152be52b5489aeaa0582473ba63c9d,1,28,13,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `codeElement.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
7e68585ed2334a14413170f47676377f,0,1,921,files.javascript.rules.lang.security.audit.unsafe-dynamic-method,"Using non-static data to retrieve and run functions from the object is dangerous. If the data is user-controlled, it may allow executing arbitrary code."
7e68585ed2334a14413170f47676377f,0,1,1047,files.javascript.rules.jquery.security.audit.jquery-insecure-method,User controlled data in a jQuery's `.getScript(...)` is an anti-pattern that can lead to XSS vulnerabilities
7e68585ed2334a14413170f47676377f,1,37,16,files.javascript.rules.lang.security.audit.unsafe-dynamic-method,"Using non-static data to retrieve and run functions from the object is dangerous. If the data is user-controlled, it may allow executing arbitrary code."
7e68585ed2334a14413170f47676377f,1,39,1,files.javascript.rules.jquery.security.audit.jquery-insecure-method,User controlled data in a jQuery's `.getScript(...)` is an anti-pattern that can lead to XSS vulnerabilities
7e68585ed2334a14413170f47676377f,2,37,16,files.javascript.rules.lang.security.audit.unsafe-dynamic-method,"Using non-static data to retrieve and run functions from the object is dangerous. If the data is user-controlled, it may allow executing arbitrary code."
7e68585ed2334a14413170f47676377f,2,39,1,files.javascript.rules.jquery.security.audit.jquery-insecure-method,User controlled data in a jQuery's `.getScript(...)` is an anti-pattern that can lead to XSS vulnerabilities
7f0cd1cd10bb66403c17750d2f22a5a0,13,13,26,files.javascript.rules.browser.security.js-open-redirect-from-function,The application accepts potentially user-controlled input `url` which can control the location of the current window context. This can lead two types of vulnerabilities open-redirection and Cross-Site-Scripting (XSS) with JavaScript URIs. It is recommended to validate user-controllable input before allowing it to control the redirection.
7f0cd1cd10bb66403c17750d2f22a5a0,13,77,16,files.javascript.rules.browser.security.eval-detected,"Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content. If this content can be input from outside the program, this may be a code injection vulnerability. Ensure evaluated content is not definable by external sources."
7f0cd1cd10bb66403c17750d2f22a5a0,8,19,15,files.javascript.rules.lang.security.audit.unsafe-formatstring,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
8039f1f54b4df3d4a3b68260977abc6b,1,6,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
8039f1f54b4df3d4a3b68260977abc6b,1,27,12,files.javascript.rules.express.security.audit.xss.direct-response-write,"Detected directly writing to a Response object from user-defined input. This bypasses any HTML escaping and may expose your application to a Cross-Site-scripting (XSS) vulnerability. Instead, use 'resp.render()' to render safely escaped HTML."
80522f24202bec63dc83588347551399,5,8,19,files.javascript.rules.lang.security.html-in-template-string,"This template literal looks like HTML and has interpolated variables. These variables are not HTML-encoded by default. If the variables contain HTML tags, these may be interpreted by the browser, resulting in cross-site scripting (XSS)."
80522f24202bec63dc83588347551399,6,8,5,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
80522f24202bec63dc83588347551399,6,8,5,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `streetViewDiv.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
80522f24202bec63dc83588347551399,7,8,19,files.javascript.rules.lang.security.html-in-template-string,"This template literal looks like HTML and has interpolated variables. These variables are not HTML-encoded by default. If the variables contain HTML tags, these may be interpreted by the browser, resulting in cross-site scripting (XSS)."
80522f24202bec63dc83588347551399,8,8,5,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
80522f24202bec63dc83588347551399,8,8,5,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `streetViewDiv.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
812932a7f5cb30f08b62c37dc9af5893,4,5,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
815cdfe733a8fa672d223b7469ed708d,3,12,16,files.javascript.rules.lang.security.detect-insecure-websocket,Insecure WebSocket Detected. WebSocket Secure (wss) should be used for all WebSocket connections.
81b678f411f3a3566d38bfa6d6cae5f0,0,7,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
81b678f411f3a3566d38bfa6d6cae5f0,0,69,9,files.javascript.rules.lang.security.audit.detect-non-literal-fs-filename,"Detected that function argument `label` has entered the fs module. An attacker could potentially control the location of this file, to include going backwards in the directory with '../'. To address this, ensure that user-controlled variables in file paths are validated."
81b678f411f3a3566d38bfa6d6cae5f0,0,69,47,files.javascript.rules.lang.security.audit.path-traversal.path-join-resolve-traversal,"Detected possible user input going into a `path.join` or `path.resolve` function. This could possibly lead to a path traversal vulnerability,  where the attacker can access arbitrary files stored in the file system. Instead, be sure to sanitize or validate user input first."
81fa960469896cf118f913934ac70bcd,4,24,5,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
81fa960469896cf118f913934ac70bcd,4,24,5,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `prediction_element.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
8208611cf230f3674a0818298348b2de,3,24,20,files.javascript.rules.jquery.security.audit.jquery-insecure-selector,User controlled data in a `$(...)` is an anti-pattern that can lead to XSS vulnerabilities
826407ac98da7d1cfaa15f8988b5d84b,6,5,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
828792741c4aae1f69e1e37bd24ba907,10,5,5,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
828792741c4aae1f69e1e37bd24ba907,10,5,5,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `root.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
828792741c4aae1f69e1e37bd24ba907,17,3,19,files.javascript.rules.lang.security.audit.detect-non-literal-regexp,"RegExp() called with a `pattern` function argument, this might allow an attacker to cause a Regular Expression Denial-of-Service (ReDoS) within your application as RegExP blocks the main thread. For this reason, it is recommended to use hardcoded regexes instead. If your regex is run on user-controlled input, consider performing input validation or use a regex checking/sanitization library such as https://www.npmjs.com/package/recheck to verify that the regex does not appear vulnerable to ReDoS."
828792741c4aae1f69e1e37bd24ba907,19,3,5,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
828792741c4aae1f69e1e37bd24ba907,19,3,5,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `container.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
828792741c4aae1f69e1e37bd24ba907,19,3,27,files.javascript.rules.lang.security.html-in-template-string,"This template literal looks like HTML and has interpolated variables. These variables are not HTML-encoded by default. If the variables contain HTML tags, these may be interpreted by the browser, resulting in cross-site scripting (XSS)."
828792741c4aae1f69e1e37bd24ba907,5,39,5,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
828792741c4aae1f69e1e37bd24ba907,5,39,5,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `root.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
829571610aca1be4f5c3d98acb4e7f23,11,3,5,files.javascript.rules.browser.security.wildcard-postmessage-configuration,"The target origin of the window.postMessage() API is set to ""*"". This could allow for information disclosure due to the possibility of any origin allowed to receive the message."
829571610aca1be4f5c3d98acb4e7f23,11,11,5,files.javascript.rules.browser.security.wildcard-postmessage-configuration,"The target origin of the window.postMessage() API is set to ""*"". This could allow for information disclosure due to the possibility of any origin allowed to receive the message."
829571610aca1be4f5c3d98acb4e7f23,11,17,5,files.javascript.rules.browser.security.wildcard-postmessage-configuration,"The target origin of the window.postMessage() API is set to ""*"". This could allow for information disclosure due to the possibility of any origin allowed to receive the message."
829571610aca1be4f5c3d98acb4e7f23,13,4,5,files.javascript.rules.browser.security.wildcard-postmessage-configuration,"The target origin of the window.postMessage() API is set to ""*"". This could allow for information disclosure due to the possibility of any origin allowed to receive the message."
829571610aca1be4f5c3d98acb4e7f23,13,9,5,files.javascript.rules.browser.security.wildcard-postmessage-configuration,"The target origin of the window.postMessage() API is set to ""*"". This could allow for information disclosure due to the possibility of any origin allowed to receive the message."
829571610aca1be4f5c3d98acb4e7f23,13,14,5,files.javascript.rules.browser.security.wildcard-postmessage-configuration,"The target origin of the window.postMessage() API is set to ""*"". This could allow for information disclosure due to the possibility of any origin allowed to receive the message."
829571610aca1be4f5c3d98acb4e7f23,5,2,4,files.javascript.rules.browser.security.wildcard-postmessage-configuration,"The target origin of the window.postMessage() API is set to ""*"". This could allow for information disclosure due to the possibility of any origin allowed to receive the message."
829571610aca1be4f5c3d98acb4e7f23,5,5,4,files.javascript.rules.browser.security.insufficient-postmessage-origin-validation,No validation of origin is done by the addEventListener API. It may be possible to exploit this flaw to perform Cross Origin attacks such as Cross-Site Scripting(XSS).
82ad031de9e790f6874fac97a958bd12,0,24,9,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
82ad031de9e790f6874fac97a958bd12,0,24,9,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `el.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
82ad031de9e790f6874fac97a958bd12,1,35,13,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
82ad031de9e790f6874fac97a958bd12,1,35,13,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `el.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
82ad031de9e790f6874fac97a958bd12,2,41,13,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
82ad031de9e790f6874fac97a958bd12,2,41,13,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `el.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
833946d43fc0baa3f8051fafbaf09eb8,0,5,19,files.javascript.rules.lang.security.audit.detect-non-literal-fs-filename,"Detected that function argument `path` has entered the fs module. An attacker could potentially control the location of this file, to include going backwards in the directory with '../'. To address this, ensure that user-controlled variables in file paths are validated."
83aee937cfebc530d8dbc265be691114,1,8,17,files.javascript.rules.lang.security.audit.detect-non-literal-regexp,"RegExp() called with a `s` function argument, this might allow an attacker to cause a Regular Expression Denial-of-Service (ReDoS) within your application as RegExP blocks the main thread. For this reason, it is recommended to use hardcoded regexes instead. If your regex is run on user-controlled input, consider performing input validation or use a regex checking/sanitization library such as https://www.npmjs.com/package/recheck to verify that the regex does not appear vulnerable to ReDoS."
83c1cf37529ab1eb3ac424b717cb7886,3,2,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
84499bdf3f9a17c0bd2ba46ef07fd905,7,1,1,files.javascript.rules.grpc.security.grpc-nodejs-insecure-connection,"Found an insecure gRPC connection. This creates a connection without encryption to a gRPC client/server. A malicious attacker could tamper with the gRPC message, which could compromise the machine."
84606b4b20dbf55c24437c1de070da6a,1,2,1,files.javascript.rules.lang.security.audit.unsafe-dynamic-method,"Using non-static data to retrieve and run functions from the object is dangerous. If the data is user-controlled, it may allow executing arbitrary code."
84606b4b20dbf55c24437c1de070da6a,1,2,1,files.javascript.rules.lang.security.audit.unsafe-dynamic-method,"Using non-static data to retrieve and run functions from the object is dangerous. If the data is user-controlled, it may allow executing arbitrary code."
8558e2aa3e78437be6cf2423423010f0,5,6,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
855d52009445750a683e9b40e0316520,0,3,5,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
855d52009445750a683e9b40e0316520,0,3,5,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `el.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
859031184b75549f76426ed25010ab6d,0,2,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
