conversation_hash,language,code_index,error_line,error_character,error_id,error_message
75011c33d1e621510c48e5d80b1cdc00,python,4,45,21,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
75011c33d1e621510c48e5d80b1cdc00,python,4,45,28,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
75011c33d1e621510c48e5d80b1cdc00,python,4,45,43,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
75c4e5615d669fba5d2aff07cddfb748,python,1,1,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
75c4e5615d669fba5d2aff07cddfb748,python,1,4,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
75c4e5615d669fba5d2aff07cddfb748,python,1,10,15,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
75c4e5615d669fba5d2aff07cddfb748,python,1,10,22,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
75c4e5615d669fba5d2aff07cddfb748,python,1,10,47,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
75c4e5615d669fba5d2aff07cddfb748,python,1,20,15,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
75c4e5615d669fba5d2aff07cddfb748,python,1,20,49,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
764ce6c1d09da19c1e2aff63793fcc66,python,0,1,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
764ce6c1d09da19c1e2aff63793fcc66,python,0,4,7,opengrep-rules.all_langs.sql.sql-libs,SQL library import
764ce6c1d09da19c1e2aff63793fcc66,python,0,15,10,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
764ce6c1d09da19c1e2aff63793fcc66,python,0,15,19,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7689d23dcab439d0fa6f60d99455fc41,python,0,6,22,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7689d23dcab439d0fa6f60d99455fc41,python,0,12,25,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7689d23dcab439d0fa6f60d99455fc41,python,0,12,54,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7689d23dcab439d0fa6f60d99455fc41,python,0,35,12,opengrep-rules.all_langs.sql.sql-libs,SQL library import
769b69f986ce854a5aed742cf6f2a999,python,2,2,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
769b69f986ce854a5aed742cf6f2a999,python,2,19,12,opengrep-rules.all_langs.sql.sql-libs,SQL library import
769b69f986ce854a5aed742cf6f2a999,python,2,23,10,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
769b69f986ce854a5aed742cf6f2a999,python,2,23,29,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
769b69f986ce854a5aed742cf6f2a999,python,2,23,44,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
769b69f986ce854a5aed742cf6f2a999,python,2,23,52,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
769b69f986ce854a5aed742cf6f2a999,python,2,63,16,opengrep-rules.all_langs.sql.sql-libs,SQL library import
769b69f986ce854a5aed742cf6f2a999,python,2,66,25,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
769b69f986ce854a5aed742cf6f2a999,python,2,66,34,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
769b69f986ce854a5aed742cf6f2a999,python,2,66,49,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
76ae220d3d2264688982f8c9345e46f9,python,0,1,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
76ae220d3d2264688982f8c9345e46f9,python,0,4,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
76ae220d3d2264688982f8c9345e46f9,python,0,8,17,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
76ae220d3d2264688982f8c9345e46f9,python,0,8,33,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
76ae220d3d2264688982f8c9345e46f9,python,1,1,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
76ae220d3d2264688982f8c9345e46f9,python,1,4,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
76ae220d3d2264688982f8c9345e46f9,python,1,8,17,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
76ae220d3d2264688982f8c9345e46f9,python,1,8,33,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
76ae220d3d2264688982f8c9345e46f9,python,2,1,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
76ae220d3d2264688982f8c9345e46f9,python,2,4,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
76ae220d3d2264688982f8c9345e46f9,python,2,13,17,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
76ae220d3d2264688982f8c9345e46f9,python,2,13,33,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
76fb5d697a2d40bdc743ed04f598421a,python,0,3,26,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
76fb5d697a2d40bdc743ed04f598421a,python,0,3,40,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
76fb5d697a2d40bdc743ed04f598421a,python,0,3,54,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
76fb5d697a2d40bdc743ed04f598421a,python,1,3,26,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
76fb5d697a2d40bdc743ed04f598421a,python,1,3,40,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
76fb5d697a2d40bdc743ed04f598421a,python,1,3,54,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
77622052d157cd550256949ca016663f,python,1,7,13,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
77622052d157cd550256949ca016663f,python,1,15,13,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
77622052d157cd550256949ca016663f,python,1,30,17,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
77622052d157cd550256949ca016663f,python,1,30,24,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
77622052d157cd550256949ca016663f,python,1,31,17,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
77622052d157cd550256949ca016663f,python,1,40,13,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
77622052d157cd550256949ca016663f,python,1,40,26,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
77622052d157cd550256949ca016663f,python,1,40,37,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
77622052d157cd550256949ca016663f,python,3,85,13,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
77622052d157cd550256949ca016663f,python,3,100,17,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
77622052d157cd550256949ca016663f,python,3,100,24,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
77622052d157cd550256949ca016663f,python,3,101,17,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
77622052d157cd550256949ca016663f,python,3,111,13,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
77622052d157cd550256949ca016663f,python,3,111,26,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
77622052d157cd550256949ca016663f,python,3,111,37,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
780948ecdf89e9706dd35c4ad59217ae,python,1,17,26,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
780948ecdf89e9706dd35c4ad59217ae,python,1,17,55,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
780948ecdf89e9706dd35c4ad59217ae,python,1,17,73,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
786a80884c5901ed8b58d22fec3415e3,python,3,3,22,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
786a80884c5901ed8b58d22fec3415e3,python,3,3,29,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
786a80884c5901ed8b58d22fec3415e3,python,3,3,61,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
786a80884c5901ed8b58d22fec3415e3,python,3,6,12,opengrep-rules.all_langs.sql.sql-libs,SQL library import
786a80884c5901ed8b58d22fec3415e3,python,3,11,18,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
786a80884c5901ed8b58d22fec3415e3,python,3,11,27,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
786a80884c5901ed8b58d22fec3415e3,python,3,11,38,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
786a80884c5901ed8b58d22fec3415e3,python,3,17,18,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
786a80884c5901ed8b58d22fec3415e3,python,3,17,25,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
786a80884c5901ed8b58d22fec3415e3,python,3,17,55,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
786a80884c5901ed8b58d22fec3415e3,python,3,23,18,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
786a80884c5901ed8b58d22fec3415e3,python,3,23,27,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
786a80884c5901ed8b58d22fec3415e3,python,3,23,38,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
78f8280fe825158e0bbc1eafdf380f55,python,0,3,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
78f8280fe825158e0bbc1eafdf380f55,python,0,6,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
78f8280fe825158e0bbc1eafdf380f55,python,0,10,14,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
78f8280fe825158e0bbc1eafdf380f55,python,0,43,20,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
78f8280fe825158e0bbc1eafdf380f55,python,0,43,27,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
78f8280fe825158e0bbc1eafdf380f55,python,0,43,38,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7915f0e98b4071084185da19dbf46471,python,6,3,30,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7915f0e98b4071084185da19dbf46471,python,6,4,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7915f0e98b4071084185da19dbf46471,python,6,7,55,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7915f0e98b4071084185da19dbf46471,python,6,9,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7915f0e98b4071084185da19dbf46471,python,7,3,30,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7915f0e98b4071084185da19dbf46471,python,7,4,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7915f0e98b4071084185da19dbf46471,python,7,7,55,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7915f0e98b4071084185da19dbf46471,python,7,9,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7a609c48fd3e46ff7c4f10ff2b2ddf87,python,2,4,8,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7a609c48fd3e46ff7c4f10ff2b2ddf87,python,2,4,17,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7a609c48fd3e46ff7c4f10ff2b2ddf87,python,2,4,30,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7a609c48fd3e46ff7c4f10ff2b2ddf87,python,2,6,9,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7a609c48fd3e46ff7c4f10ff2b2ddf87,python,2,7,21,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7a609c48fd3e46ff7c4f10ff2b2ddf87,python,2,11,13,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7a609c48fd3e46ff7c4f10ff2b2ddf87,python,2,19,15,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7a7068b1040b163a503a2a4e8fdc3f60,python,0,1,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7a7068b1040b163a503a2a4e8fdc3f60,python,0,7,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7a7068b1040b163a503a2a4e8fdc3f60,python,0,11,14,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7a7068b1040b163a503a2a4e8fdc3f60,python,0,16,16,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7a7068b1040b163a503a2a4e8fdc3f60,python,0,16,23,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7a7068b1040b163a503a2a4e8fdc3f60,python,0,16,31,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7a7068b1040b163a503a2a4e8fdc3f60,python,1,2,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7a7068b1040b163a503a2a4e8fdc3f60,python,1,10,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7a7068b1040b163a503a2a4e8fdc3f60,python,1,16,18,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7a7068b1040b163a503a2a4e8fdc3f60,python,1,41,16,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7a7068b1040b163a503a2a4e8fdc3f60,python,1,41,23,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7a7068b1040b163a503a2a4e8fdc3f60,python,1,41,40,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7b44c070de28ae73b616f8df2560d9c1,python,1,1,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7b44c070de28ae73b616f8df2560d9c1,python,1,2,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7b44c070de28ae73b616f8df2560d9c1,python,1,3,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7b44c070de28ae73b616f8df2560d9c1,python,1,4,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7b44c070de28ae73b616f8df2560d9c1,python,1,5,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7b44c070de28ae73b616f8df2560d9c1,python,1,6,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7b44c070de28ae73b616f8df2560d9c1,python,1,7,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7b44c070de28ae73b616f8df2560d9c1,python,1,8,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7b44c070de28ae73b616f8df2560d9c1,python,1,9,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7b44c070de28ae73b616f8df2560d9c1,python,1,11,14,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7b44c070de28ae73b616f8df2560d9c1,python,1,16,14,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7b605c6091eda5e335ae78a0dc88d7a1,python,1,1,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7b605c6091eda5e335ae78a0dc88d7a1,python,1,18,12,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7b605c6091eda5e335ae78a0dc88d7a1,python,1,21,11,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7b605c6091eda5e335ae78a0dc88d7a1,python,1,21,43,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7b605c6091eda5e335ae78a0dc88d7a1,python,1,21,58,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7b605c6091eda5e335ae78a0dc88d7a1,python,1,22,32,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7b605c6091eda5e335ae78a0dc88d7a1,python,1,22,48,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7b605c6091eda5e335ae78a0dc88d7a1,python,1,62,12,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7b605c6091eda5e335ae78a0dc88d7a1,python,1,64,26,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7b605c6091eda5e335ae78a0dc88d7a1,python,1,64,69,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7b605c6091eda5e335ae78a0dc88d7a1,python,1,64,84,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7c34acd1c5ceac3bac5f98fef08779aa,python,0,12,27,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7c34acd1c5ceac3bac5f98fef08779aa,python,0,12,54,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7c34acd1c5ceac3bac5f98fef08779aa,python,0,12,68,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7c6bef5f814a65f147f3d6cd3f81ea86,python,4,1,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7c6bef5f814a65f147f3d6cd3f81ea86,python,4,17,16,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7c6bef5f814a65f147f3d6cd3f81ea86,python,4,19,22,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7c6bef5f814a65f147f3d6cd3f81ea86,python,4,38,16,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7c6bef5f814a65f147f3d6cd3f81ea86,python,4,40,22,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7c6bef5f814a65f147f3d6cd3f81ea86,python,4,40,29,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7c6bef5f814a65f147f3d6cd3f81ea86,python,4,40,68,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7c89dbc2e86356d329831b519467aa50,python,0,1,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7c89dbc2e86356d329831b519467aa50,python,0,4,12,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7c89dbc2e86356d329831b519467aa50,python,0,15,20,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7ccc6958bebdbb5012f51015b8c94133,python,1,2,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7ccc6958bebdbb5012f51015b8c94133,python,1,11,12,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7ccc6958bebdbb5012f51015b8c94133,python,1,13,16,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7ccc6958bebdbb5012f51015b8c94133,python,1,13,28,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7ccc6958bebdbb5012f51015b8c94133,python,1,33,12,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7ccc6958bebdbb5012f51015b8c94133,python,1,35,16,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7ccc6958bebdbb5012f51015b8c94133,python,1,35,25,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7ccc6958bebdbb5012f51015b8c94133,python,1,64,12,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7ccc6958bebdbb5012f51015b8c94133,python,1,66,16,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7ccc6958bebdbb5012f51015b8c94133,python,1,66,28,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7cd2be08e15e7011cc42c3905e6a71ac,python,0,41,5,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7cd2be08e15e7011cc42c3905e6a71ac,python,0,46,5,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7cfc31180f5d6704ce25fe93333f3b92,python,22,8,13,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7cfc31180f5d6704ce25fe93333f3b92,python,22,15,13,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7cfc31180f5d6704ce25fe93333f3b92,python,23,6,36,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7cfc31180f5d6704ce25fe93333f3b92,python,23,6,69,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7cfc31180f5d6704ce25fe93333f3b92,python,23,6,88,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7cfc31180f5d6704ce25fe93333f3b92,python,23,15,27,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7cfc31180f5d6704ce25fe93333f3b92,python,23,15,37,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7cfc31180f5d6704ce25fe93333f3b92,python,23,15,45,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7cfc31180f5d6704ce25fe93333f3b92,python,23,15,96,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7cfc31180f5d6704ce25fe93333f3b92,python,28,5,36,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7cfc31180f5d6704ce25fe93333f3b92,python,28,5,69,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7cfc31180f5d6704ce25fe93333f3b92,python,28,5,88,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7cfc31180f5d6704ce25fe93333f3b92,python,28,17,31,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7cfc31180f5d6704ce25fe93333f3b92,python,28,17,90,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7cfc31180f5d6704ce25fe93333f3b92,python,28,20,31,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7cfc31180f5d6704ce25fe93333f3b92,python,28,20,38,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7cfc31180f5d6704ce25fe93333f3b92,python,28,20,89,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7cfc31180f5d6704ce25fe93333f3b92,python,36,8,31,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7cfc31180f5d6704ce25fe93333f3b92,python,36,8,41,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7cfc31180f5d6704ce25fe93333f3b92,python,36,8,49,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7cfc31180f5d6704ce25fe93333f3b92,python,36,8,100,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7d2a06831771f25b33980d0f03948485,python,2,1,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7d2a06831771f25b33980d0f03948485,python,2,2,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7d2a06831771f25b33980d0f03948485,python,2,13,31,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7d2a06831771f25b33980d0f03948485,python,2,19,34,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7d2a06831771f25b33980d0f03948485,python,3,9,10,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7d2a06831771f25b33980d0f03948485,python,3,13,17,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7d2a06831771f25b33980d0f03948485,python,3,13,26,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7ed8e36da791f56858cf152ba158c204,python,11,1,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7ed8e36da791f56858cf152ba158c204,python,11,4,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7ed8e36da791f56858cf152ba158c204,python,11,10,17,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7ed8e36da791f56858cf152ba158c204,python,11,10,26,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7ed8e36da791f56858cf152ba158c204,python,13,1,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7ed8e36da791f56858cf152ba158c204,python,13,3,13,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7ed8e36da791f56858cf152ba158c204,python,13,4,7,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7ed8e36da791f56858cf152ba158c204,python,13,12,11,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7ed8e36da791f56858cf152ba158c204,python,13,12,20,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7ed8e36da791f56858cf152ba158c204,python,14,1,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7ed8e36da791f56858cf152ba158c204,python,14,4,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7ed8e36da791f56858cf152ba158c204,python,14,11,13,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7ed8e36da791f56858cf152ba158c204,python,14,12,13,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7ed8e36da791f56858cf152ba158c204,python,14,13,13,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7ed8e36da791f56858cf152ba158c204,python,14,14,13,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7ee9a75c75d301eb99e37180ce6b5e9a,python,5,2,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7ee9a75c75d301eb99e37180ce6b5e9a,python,5,4,3,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7ee9a75c75d301eb99e37180ce6b5e9a,python,5,14,3,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7ee9a75c75d301eb99e37180ce6b5e9a,python,5,15,14,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7ee9a75c75d301eb99e37180ce6b5e9a,python,5,25,12,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7ee9a75c75d301eb99e37180ce6b5e9a,python,5,27,12,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7ee9a75c75d301eb99e37180ce6b5e9a,python,5,40,26,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7ee9a75c75d301eb99e37180ce6b5e9a,python,5,40,33,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7ee9a75c75d301eb99e37180ce6b5e9a,python,5,40,46,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7ee9a75c75d301eb99e37180ce6b5e9a,python,5,47,3,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7ee9a75c75d301eb99e37180ce6b5e9a,python,5,49,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7fc38848ae067c7c96936fa73d371a4a,python,0,18,17,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7fc38848ae067c7c96936fa73d371a4a,python,0,18,41,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7fc38848ae067c7c96936fa73d371a4a,python,3,13,17,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7fc38848ae067c7c96936fa73d371a4a,python,3,13,41,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7fd2c96fec0b4d47f48b989d1f484e62,python,1,3,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7fd2c96fec0b4d47f48b989d1f484e62,python,1,7,13,opengrep-rules.all_langs.sql.sql-libs,SQL library import
7fd2c96fec0b4d47f48b989d1f484e62,python,1,17,10,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
7fd2c96fec0b4d47f48b989d1f484e62,python,1,17,19,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
80f961f8ea9385829716fae4a5fb5a22,python,2,4,34,opengrep-rules.all_langs.sql.sql-libs,SQL library import
80f961f8ea9385829716fae4a5fb5a22,python,2,19,67,opengrep-rules.all_langs.sql.sql-libs,SQL library import
80f961f8ea9385829716fae4a5fb5a22,python,2,30,39,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
80f961f8ea9385829716fae4a5fb5a22,python,2,30,46,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
